wellfunctioning,1
wellfounded,1
wellestablished,1
wellbeing,1
weingast,1
weimar,1
wealthy,1
wealthier,1
weaker,1
weakening,1
we,1
watch,1
waste,1
ward,1
wanting,1
wanted,1
want,1
wake,1
waged,1
vrijji,1
voting316317,1
voting1,1
voter—with,1
vote115,1
vonnegut,1
void,1
vociferous,1
vision,1
visible,1
viral,1
violently,1
violence,1
village,1
vilfredo,1
viewing,1
veto,1
vested,1
version,1
versa252,1
verify265,1
verification137,1
veche,1
vdem,1
vary,1
variously,1
varied,1
valuable,1
vajjika,1
vaishali,1
usage,1
usa,1
urban,1
upper,1
up,1
unwilling,1
unwarranted,1
unreliable,1
unlawful,1
unity,1
uninterrupted,1
uniform,1
unfettered,1
unexpected,1
unescosponsored,1
unequaled,1
undistorted,1
undesirable,1
understood,1
understanding,1
uncodified,1
unbendable,1
unanimous,1
unaccountable,1
uk,1
tyrant,1
tyrannical,1
tyrannic,1
tv,1
turkish,1
turbulence,1
tunisia,1
tulip,1
tsetse,1
truth,1
trustworthy,1
trotskyist,1
trivialization,1
tribe,1
treaty,1
treatise,1
transitioning,1
transitioned,1
transformation,1
trampled,1
toxic,1
townspeople,1
towards,1
toward,1
toppling,1
top,1
tolerance,1
to,1
timocracy155,1
tied,1
thousand,1
thorough,1
this,1
third,1
thereby,1
there,1
theorized,1
thanks,1
thailand,1
test,1
terrorism,1
tenure,1
tends,1
tendency,1
tended,1
temporary,1
tell,1
television,1
technique,1
team,1
taxpayer,1
taxation,1
tax,1
tandem,1
takis,1
taken,1
tabloidization,1
system130,1
symbolise,1
symbolic,1
switching,1
sweden,1
swayed,1
surviving,1
survived,1
survival,1
surveillance,1
surrounding,1
supranational,1
suppresses,1
suppliant,1
supermajority,1
superior,1
summarised,1
sultan,1
suggested,1
sufficiently,1
sufficient,1
suffered,1
sudbury,1
successor,1
successive,1
success,1
subterfuge,1
substantively,1
substantiate,1
studying,1
student,1
structures319,1
structured,1
structural,1
strongman,1
strongest,1
striving,1
strict,1
stressed,1
strengthening,1
strengthened,1
strategy,1
strand,1
stories336,1
stone,1
stock,1
step,1
stay,1
statute,1
statistical,1
statistic,1
station,1
stateless,1
stasavage,1
standing,1
stand,1
staged,1
staff,1
stability,1
split,1
spin,1
sphere,1
spectrum,1
spectacle,1
specifically,1
specie,1
special,1
spanish,1
sovietdominated,1
sovereign,1
southeast,1
sought,1
sort,1
somewhat,1
something,1
solve,1
solitary,1
solicit,1
solely,1
soil,1
societal,1
socially,1
socialises,1
socalled,1
soared,1
slows,1
slowed,1
slogan,1
skepticism,1
sixteenth,1
situation,1
singlewinner,1
simultaneous,1
simplicity,1
simon,1
signoria,1
significantly,1
sich,1
shown,1
shouting,1
shout,1
shifted,1
shepherd,1
shelved,1
sharia,1
sham,1
settling,1
settler,1
settled,1
setting,1
serving,1
service49,1
servant,1
series,1
serfdom,1
september,1
separate,1
sensitive,1
send,1
semipresidential,1
selfmanagement,1
selfish,1
selfinterested,1
selfgoverning,1
selfexpression,1
selfassertion,1
select,1
sejmik,1
sejm,1
segment,1
seek,1
securing,1
secures,1
secular,1
secretary,1
searched,1
scruton,1
scottish,1
scotland,1
science,1
schumpeter,1
scheme,1
scenario—tends,1
scandinavia,1
scale,1
saying,1
satisfied,1
sat,1
sancho,1
safeguarding,1
safeguarded,1
russianstyle,1
russian,1
russia,1
rural,1
rule5,1
ruined,1
rotation,1
rose,1
root,1
rome,1
romanized,1
rojava,1
roger,1
rodrigo,1
robinson,1
river,1
riker,1
rich,1
rhodes,1
revolutionary,1
revolt,1
reversion,1
reversing,1
reversal,1
revenue,1
returned,1
retrospectively,1
retain,1
restriction,1
restricted,1
restraining,1
restored,1
restated,1
responsiveness,1
responsibility,1
respectful,1
resounding,1
resolution,1
residing,1
resident,1
resentment,1
researcher,1
research,1
requiring,1
reputation,1
republic—if,1
republicanism,1
represents,1
reported,1
replied,1
removed,1
remaining,1
remain,1
relying,1
religion,1
relies,1
relevance,1
released,1
relatively,1
relative,1
relationship,1
relating,1
reintegrate,1
regulatory,1
regulation,1
regression,1
region,1
regarding,1
reforming,1
reflected,1
refers,1
refer,1
reelected,1
reduction,1
reduced,1
recommended,1
recognizing,1
recognised,1
recently,1
received,1
recall,1
rebellion,1
rebel,1
reasoned,1
reasonable,1
realm,1
reality,1
realised,1
reaching,1
reach,1
rationality,1
ratification,1
rare,1
ranked,1
randomly,1
raising,1
ragusa,1
radio,1
racism,1
quotation,1
quigley,1
quarter,1
quantitative,1
qualitative,1
quaker,1
putney,1
purely,1
publicly,1
przeworski,1
provisional,1
provincial,1
providing,1
provide326,1
protodemocratic,1
protests334,1
protectorate,1
protectionbased,1
prose,1
propose,1
proportionality,1
propertyrights,1
propaganda,1
proof,1
promulgated,1
prompted,1
promoted,1
prominently,1
prominent,1
proliferation,1
proletariat,1
prohibit,1
profitable,1
professional,1
professed,1
productivity,1
produce,1
process313,1
procedurally,1
procedural,1
probably,1
probability,1
private,1
priority,1
princeton,1
prince,1
primarily,1
previously,1
prevents,1
prevails,1
prevailing,1
prevail84,1
pressure,1
press,1
presidentialism,1
presided,1
presence,1
preferred,1
preferable,1
preeminent,1
predominantly,1
predominant,1
predecessor,1
predated,1
precise,1
precedence,1
preceded,1
practice,1
powersharing,1
power150151,1
powel,1
potentially,1
possibly,1
possibility,1
possessed,1
posner,1
positive,1
posited,1
posit,1
portuguese,1
popularization,1
pope,1
poorly,1
polyarchy,1
polyarchic,1
politiciansanarchists,1
polishlithuanian,1
polish,1
policymaking,1
police,1
pointing,1
plough,1
pledged,1
pleasure,1
play,1
placed,1
pilgrim,1
pierrejoseph,1
picked,1
physicist,1
physician,1
phone,1
philosophical,1
philosopherkings,1
phase,1
petitioning,1
petition,1
personcentered,1
personally,1
personalism,1
perpupil,1
permit,1
periodic,1
periclean,1
performed,1
perceive,1
people201202203,1
pennsylvania,1
penetrate,1
pecadillos,1
peasantry,1
peaceful,1
path,1
past,1
pass,1
participated,1
parliament81,1
pareto,1
parent,1
papal,1
pandemic147,1
owsiak,1
owning,1
ownership,1
overthrown,1
overthrow,1
overly,1
over,1
outnumbered,1
outlined,1
oust,1
ourselves,1
ought,1
others182,1
orthodoxy,1
orthodox,1
organized,1
organization,1
orderly,1
orange,1
optin,1
oppressive,1
oppressed,1
opposes,1
oppose,1
opportunist,1
operation,1
operate,1
open,1
onset,1
ongoing,1
oneparty,1
on,1
oligarchy—oppositions,1
oligarchyaristocracy,1
oligarchy,1
oligarchic,1
older,1
oftentimes,1
officials337,1
officer,1
offering,1
offer,1
oecd,1
occurs,1
occurring,1
occurred,1
obtain,1
obstruction,1
observed,1
objection,1
null,1
notoriety,1
noticed,1
nonviolent,1
nonpropertyholding,1
nonmathematical,1
nonmajoritarian,1
nongovernmental,1
nonfeudal,1
nonexistent,1
nonetheless,1
noncommercial,1
nineteenth,1
nieszawa,1
nicaragua,1
newly,1
network,1
netherlands,1
nested,1
nelson,1
neighbourhood,1
naturally,1
naturalization,1
nativism,1
nationstates,1
nasty,1
narration,1
name—likely,1
named,1
métoikoi,1
murray,1
municipality,1
multiwinner,1
multiparty,1
moving,1
mother,1
mostly,1
mosca,1
mortality,1
montfort,1
monopoly,1
monitor,1
moneyless,1
monbiot,1
monarchism,1
modernization,1
modernisation,1
modernday,1
moderated,1
modelled,1
mode,1
mobilization,1
mitigating,1
mistrust,1
misinformation,1
minority—usually,1
ministry,1
minimalist,1
migrated,1
might,1
midtolate,1
middling,1
mid,1
michels,1
merger,1
mentioned,1
mention,1
medieval,1
mediating,1
median,1
media329331,1
measured,1
meaningful,1
matters9192,1
massbased,1
mask,1
martin,1
marketless,1
marked,1
marginalized,1
manyquantify,1
manifest,1
mandated,1
mandate,1
management,1
managed,1
malaise,1
maker,1
majorityrule,1
majoritarianism—and,1
majoritarian,1
maintains,1
maintaining,1
mahajanapada,1
madhouse,1
m,1
løgting,1
lowest,1
lowerlevel,1
lowered,1
louis,1
loudly,1
lottery,1
lost,1
look,1
longterm,1
logically,1
logic,1
livingstandards,1
livestock—reduced,1
lived,1
live,1
lineage,1
lincoln,1
likeminded,1
likelihood,1
león,1
leviathan,1
leveling,1
lesson,1
leninists,1
legitimised,1
legislating,1
leftist,1
left,1
lebanon,1
leaving,1
learn,1
league,1
lawspeaker,1
lawfully,1
latin,1
last,1
largescale,1
language,1
landowner,1
laid,1
lacking,1
labor,1
kyrgyzstan,1
kurt,1
kurdish,1
krátos,1
kratousa,1
kratos,1
kouroukan,1
kofi,1
knowledgeable,1
key,1
kenneth,1
kallipolis,1
justify,1
justice,1
june,1
judiciary,1
journalism,1
joseph,1
joe,1
jefferson,1
jeanjacques,1
jay,1
jasmine,1
january,1
jamestown,1
jagiellon,1
ix,1
iv,1
issues—counterbalancing,1
issues309,1
issued,1
isonomia,1
isolated,1
isle,1
islands67,1
islamocracy,1
irrational,1
iroquois,1
iron,1
iranian,1
involved,1
involuntary,1
investment,1
investigation,1
invented,1
introduced,1
intervention,1
interpretation,1
internationally,1
intermediary,1
interfere,1
interaction,1
intention,1
intended,1
insurrection,1
institutional,1
instance,1
instability,1
insisted,1
input,1
innerrhoden,1
initially,1
inherited,1
inherently,1
inglehart,1
informal,1
influenced,1
inevitably,1
inequality,1
inefficiency,1
industrialization,1
industrial,1
indonesian,1
indoctrinate,1
individuality,1
individualist,1
indiscriminate,1
indirectly,1
indicates,1
independently,1
independence26,1
indefatigable,1
indeed,1
increasingly,1
incorporates,1
incomplete,1
incompatible,1
incoherent,1
incoherence,1
inclusiveness,1
inclination,1
incentive,1
inaccurate,1
improves,1
improvements140,1
improved,1
improve,1
imprisonment,1
impose,1
importantly,1
implicitly,1
implicit,1
implication,1
implementation,1
imperfection,1
impede,1
impartiality,1
impartial,1
immigration,1
imbalance,1
illusory,1
ill,1
ii,1
ignatius,1
ideologically,1
ideological,1
identifying,1
ideally,1
idealist,1
iceland,1
humane,1
hostility,1
horizon,1
hopkins,1
holding,1
holder,1
historian,1
hisher,1
hinder,1
highest,1
hierarchical,1
hetmanate,1
hetman,1
herodotus,1
heritage,1
herd,1
helped,1
heeding,1
heard,1
hear,1
health,1
headlinegrabbing,1
he,1
harsh,1
harmonious,1
hard,1
happiness,1
happened,1
handle,1
handicapping,1
handicap,1
hampered,1
gurevitch,1
guiding,1
guide,1
guatemalan,1
guard,1
grown,1
groups163164,1
grodno,1
grievance,1
grant,1
gradually,1
gradual,1
governmentbythemasses,1
got—a,1
gossip,1
good—whatever,1
going,1
glarus,1
give,1
gilens,1
gibler,1
germanic,1
german,1
georgia,1
george,1
geographically,1
gdp,1
gbara,1
gaining,1
gaetano,1
g,1
fuse,1
furthermore,1
funded,1
fundamentally,1
functioning,1
function312,1
fulfilling,1
fulfill,1
from,1
frisia,1
friedrich,1
frequently,1
freer,1
freeman,1
franklin,1
framer,1
fragile,1
four,1
founder,1
founded,1
foundational,1
fouga,1
fotopoulos,1
foster,1
formula,1
format,1
forever,1
forerunner,1
foremost,1
foreigner,1
forcemight,1
forbade,1
foot,1
focused,1
fly—which,1
five,1
fit,1
firm,1
finding,1
financial,1
fill,1
figure,1
fight,1
fifteenth,1
fierce,1
fictitious,1
few,1
feudal,1
female,1
fell,1
fejuve,1
feel,1
federalism,1
fear,1
fast,1
fascism,1
farreaching,1
farmer,1
famous,1
family,1
fairness,1
fairly,1
fairer,1
failed,1
fail,1
faeroe,1
extreme,1
extra,1
extent,1
extensive,1
extended,1
extend,1
express,1
explicitly,1
explicit,1
explanation,1
explain,1
expert,1
expenditure,1
expected,1
expectation,1
expansion,1
expand,1
exiting,1
exercising,1
executes,1
execute,1
exclusive,1
exclusion,1
excluding,1
excluded,1
exclude,1
excessive,1
exception,1
except,1
exceeded,1
exceed,1
examined,1
exact,1
evolved,1
evolution,1
everything,1
eventual,1
evaluating,1
etzioni,1
ethnoreligious,1
estimated,1
estate,1
establish,1
essential,1
essence,1
eroding,1
erode,1
era,1
equitable,1
equally,1
equalizing,1
entry,1
entitled,1
entirely,1
entertainment,1
enshrining,1
enshrined,1
enlightenment,1
enjoyment,1
enhancement,1
enhance,1
englishspeaking,1
engagement,1
endowment,1
encourages,1
encouraged,1
encompassed,1
enables,1
employ,1
emphasise,1
embedded,1
elsewhere,1
elli,1
elizabeth,1
elitism,1
eliminate,1
elections56,1
einstein,1
egypt,1
egoist,1
efficiency,1
efficacy,1
effectively,1
educational,1
educates,1
ecological,1
echo,1
ecclesiastical,1
ecclesia,1
east,1
earliest,1
dēmos,1
dēmokratía,1
dêmos,1
dying,1
dworkin,1
duty,1
duterte140,1
dutch,1
during,1
dumbing,1
dubrovnik,1
dubbed,1
driven,1
drive,1
done,1
dominating,1
dominated,1
dominance,1
domestically,1
domain,1
dollar,1
documented,1
doctor,1
division,1
divided,1
divert,1
distortion,1
distinguishing,1
distinctly,1
distinct,1
dissolution,1
dissent,1
disqualification,1
dispensing,1
disorder,1
dismissal,1
disinformation,1
disfranchisement,1
disenchantment,1
disease,1
discussed,1
discover,1
discontent,1
disappeared,1
director,1
diplomatic,1
dig,1
differently,1
differentiated,1
difference,1
differ,1
devolved,1
deviant,1
develop,1
deudney,1
detrimental,1
deter,1
detention,1
detailed,1
detail,1
destruction,1
destroy,1
despotism,1
despotic39,1
despotic,1
despite,1
desirable,1
designed,1
describes,1
described,1
describe,1
deregulation,1
deputy,1
deprivation,1
depression,1
depending,1
denies,1
demou,1
demotic,1
demonstrating,1
demoi,1
demographic270,1
democratically,1
democrates,1
democrat,1
democracy—this,1
democracy—given,1
democracytimocracy,1
democracy64,1
democracy260,1
democracy257,1
democracy199,1
democracy197,1
democracy184185,1
democracy166167,1
demise,1
deliberation313,1
deliberating,1
deliberate,1
degree,1
degenerate,1
definitive,1
define,1
deficit,1
defending,1
defend,1
defeated,1
deep,1
deemed,1
deed,1
declined,1
decline,1
declaring,1
decisiontaker,1
decides,1
decided,1
decade,1
debating,1
deathbed,1
de,1
date,1
data,1
daron,1
daniele,1
daniel,1
dahl,1
cynical,1
curtain,1
currently,1
culturally,1
cultural,1
cultivation,1
crucial,1
crowned,1
crown,1
critiqued,1
critique,1
criticized,1
critic,1
criminal,1
creating,1
creates,1
created,1
crackdown,1
covid19,1
covered,1
county,1
countrystates,1
counterpart,1
correlation,1
correlate,1
corazon,1
cooperative,1
convince,1
conveys,1
conversation,1
conventional,1
convene,1
controversy,1
contrasted,1
contradiction,1
continuous,1
continue,1
context,1
contention,1
content,1
contending,1
contact,1
constraint,1
constitution21,1
constitute,1
conspiracy,1
consolidation,1
consociationalism,1
consisting,1
consisted,1
consist,1
consideration,1
consider,1
conservatism,1
conquered,1
congress,1
congregation,1
confronted,1
conformity,1
conflicting,1
confidence,1
confederation,1
confederated,1
conducive,1
condorcet,1
condition,1
concluded,1
conclude,1
conclave,1
concession,1
conceptualized,1
compromised,1
composed,1
complex,1
completely,1
competition314,1
competent,1
competency,1
competence,1
compensation,1
commune,1
commonly,1
commoner,1
commission,1
combining,1
combined,1
combine,1
combination,1
combat,1
columnist,1
colonist,1
college,1
collectivism,1
collapsed,1
cold,1
cogoverned,1
coexist,1
coastal,1
club,1
closest,1
clergy,1
clear,1
classifying,1
classically,1
clan,1
civilian,1
citystate,1
citizenry,1
citing,1
circumstance,1
ciporfm,1
church,1
christian,1
chooses,1
chinese,1
childish,1
child,1
cheir,1
cheating,1
charter,1
charming,1
characterised,1
channel,1
challenging,1
challenged,1
challenge,1
century111112,1
centralised,1
centered,1
center,1
census,1
cemented,1
ceded,1
cedar,1
causing,1
causal,1
catholic,1
cater,1
categorical,1
catalyst,1
cast,1
casimir,1
cartel,1
carry,1
carroll,1
carolina,1
carefully,1
care,1
cardinal,1
capital—and,1
capability,1
cant,1
c463,1
bypassing,1
bypass,1
buying,1
buy,1
buried,1
burgess,1
bulldozer,1
built,1
brutish,1
brumaire,1
broker,1
broke,1
broadened,1
broadcaster,1
broadcast,1
brief,1
breeding,1
brandeis,1
bound,1
boule,1
bothclarification,1
born,1
border,1
bookchin,1
